timestart,timeend,confidence,target
2018-01-10 09:22:30.000,2018-01-10 09:22:34.979,0.33897101879119873,3
2018-01-10 09:22:35.000,2018-01-10 09:22:39.979,0.4748184382915497,1
2018-01-10 09:22:40.000,2018-01-10 09:22:44.979,0.5320587754249573,6
2018-01-10 09:22:45.000,2018-01-10 09:22:49.979,0.3936410546302795,5
2018-01-10 09:22:50.000,2018-01-10 09:22:59.979,0.4937717169523239,1
2018-01-10 09:23:00.000,2018-01-10 09:23:04.980,0.3103483021259308,3
2018-01-10 09:23:05.000,2018-01-10 09:23:29.979,0.5130562126636505,6
2018-01-10 09:23:30.000,2018-01-10 09:23:49.979,0.4630809500813484,1
2018-01-10 09:23:50.000,2018-01-10 09:24:19.979,0.3962030957142512,6
2018-01-10 09:24:20.000,2018-01-10 09:24:29.979,0.45955014228820795,1
2018-01-10 09:24:30.000,2018-01-10 09:24:34.979,0.3819718062877655,3
2018-01-10 09:24:35.000,2018-01-10 09:24:39.979,0.4400039613246918,5
2018-01-10 09:24:40.000,2018-01-10 09:24:44.979,0.5455986857414246,1
2018-01-10 09:24:45.000,2018-01-10 09:24:49.979,0.3686622381210327,3
2018-01-10 09:24:50.000,2018-01-10 09:24:54.979,0.30417728424072266,6
2018-01-10 09:24:55.000,2018-01-10 09:24:59.979,0.30967578291893005,3
2018-01-10 09:25:00.000,2018-01-10 09:25:14.979,0.3577392995357513,6
2018-01-10 09:25:15.000,2018-01-10 09:25:24.979,0.4319465607404709,5
2018-01-10 09:25:25.000,2018-01-10 09:25:34.979,0.3597821891307831,6
2018-01-10 09:25:35.000,2018-01-10 09:25:39.979,0.5223627686500549,1
2018-01-10 09:25:40.000,2018-01-10 09:25:49.979,0.41301003098487854,5
2018-01-10 09:25:50.000,2018-01-10 09:26:29.979,0.38309164717793465,6
2018-01-10 09:26:30.000,2018-01-10 09:26:44.979,0.4143148859341939,1
2018-01-10 09:26:45.000,2018-01-10 09:26:49.979,0.5710375308990479,6
2018-01-10 09:26:50.000,2018-01-10 09:26:54.979,0.5248364806175232,1
2018-01-10 09:26:55.000,2018-01-10 09:26:59.979,0.3888038992881775,6
2018-01-10 09:27:00.000,2018-01-10 09:27:09.979,0.5025361925363541,1
2018-01-10 09:27:10.000,2018-01-10 09:27:14.979,0.39289262890815735,6
2018-01-10 09:27:15.000,2018-01-10 09:27:19.979,0.3692539930343628,1
2018-01-10 09:27:20.000,2018-01-10 09:27:24.979,0.3796288669109345,5
2018-01-10 09:27:25.000,2018-01-10 09:27:29.979,0.5487348437309265,1
2018-01-10 09:27:30.000,2018-01-10 09:27:39.979,0.3671072125434876,6
2018-01-10 09:27:40.000,2018-01-10 09:27:44.979,0.3095153570175171,3
2018-01-10 09:27:45.000,2018-01-10 09:27:49.979,0.3850559890270233,6
2018-01-10 09:27:50.000,2018-01-10 09:27:54.979,0.43446803092956543,5
2018-01-10 09:27:55.000,2018-01-10 09:27:59.979,0.5548095703125,1
2018-01-10 09:28:00.000,2018-01-10 09:28:04.980,0.3144559860229492,6
2018-01-10 09:28:05.000,2018-01-10 09:28:14.979,0.3813084363937378,1
2018-01-10 09:28:15.000,2018-01-10 09:28:19.979,0.4220245480537415,5
2018-01-10 09:28:20.000,2018-01-10 09:28:29.979,0.3336461931467056,6
2018-01-10 09:28:30.000,2018-01-10 09:28:34.979,0.4315133690834045,5
2018-01-10 09:28:35.000,2018-01-10 09:28:44.979,0.4704737514257431,1
2018-01-10 09:28:45.000,2018-01-10 09:28:54.979,0.3782366365194321,6
2018-01-10 09:28:55.000,2018-01-10 09:28:59.979,0.4378294050693512,5
2018-01-10 09:29:00.000,2018-01-10 09:29:09.979,0.4789839833974838,1
2018-01-10 09:29:10.000,2018-01-10 09:29:24.979,0.34076400597890216,6
2018-01-10 09:29:25.000,2018-01-10 09:29:29.979,0.5928387641906738,1
2018-01-10 09:29:30.000,2018-01-10 09:29:34.979,0.4039066135883331,5
2018-01-10 09:29:35.000,2018-01-10 09:29:39.979,0.30432164669036865,6
2018-01-10 09:29:40.000,2018-01-10 09:29:44.979,0.3674882650375366,5
2018-01-10 09:29:45.000,2018-01-10 09:30:04.980,0.4906257838010788,1
2018-01-10 09:30:05.000,2018-01-10 09:30:09.979,0.2886240482330322,6
2018-01-10 09:30:10.000,2018-01-10 09:30:14.979,0.5207760930061339,1
2018-01-10 09:30:15.000,2018-01-10 09:30:54.979,0.4748232066631317,6
2018-01-10 09:30:55.000,2018-01-10 09:30:59.979,0.6906147599220276,13
2018-01-10 09:31:00.000,2018-01-10 09:31:04.980,0.17997631430625916,3
2018-01-10 09:31:05.000,2018-01-10 09:31:09.979,0.392873078584671,1
2018-01-10 09:31:10.000,2018-01-10 09:31:19.979,0.3568594455718994,6
2018-01-10 09:31:20.000,2018-01-10 09:31:24.979,0.4051372706890106,1
2018-01-10 09:31:25.000,2018-01-10 09:31:44.979,0.32996320724487305,6
2018-01-10 09:31:45.000,2018-01-10 09:31:49.979,0.17982488870620728,4
2018-01-10 09:31:50.000,2018-01-10 09:32:44.979,0.4253228360956365,6
2018-01-10 09:32:45.000,2018-01-10 09:32:49.979,0.5219445824623108,1
2018-01-10 09:32:50.000,2018-01-10 09:33:14.979,0.3503111720085144,6
2018-01-10 09:33:15.000,2018-01-10 09:33:19.979,0.2820388674736023,1
2018-01-10 09:33:20.000,2018-01-10 09:33:29.979,0.4542054086923599,6
2018-01-10 09:33:30.000,2018-01-10 09:33:39.979,0.5126708298921585,1
2018-01-10 09:33:40.000,2018-01-10 09:33:44.979,0.37575507164001465,5
2018-01-10 09:33:45.000,2018-01-10 09:33:49.979,0.5571715235710144,1
2018-01-10 09:33:50.000,2018-01-10 09:34:04.980,0.33400336901346844,6
2018-01-10 09:34:05.000,2018-01-10 09:34:34.979,0.4169963896274567,5
2018-01-10 09:34:35.000,2018-01-10 09:34:49.979,0.4837618470191956,1
2018-01-10 09:34:50.000,2018-01-10 09:34:54.979,0.4723032414913178,3
2018-01-10 09:34:55.000,2018-01-10 09:35:34.979,0.3905020318925381,6
2018-01-10 09:35:35.000,2018-01-10 09:35:59.979,0.490536218881607,1
2018-01-10 09:36:00.000,2018-01-10 09:36:19.979,0.365553230047226,6
2018-01-10 09:36:20.000,2018-01-10 09:36:24.979,0.5355086922645569,1
2018-01-10 09:36:25.000,2018-01-10 09:36:54.979,0.4598426322142283,6
2018-01-10 09:36:55.000,2018-01-10 09:36:59.979,0.3848053812980652,1
2018-01-10 09:37:00.000,2018-01-10 09:37:09.979,0.4948262721300125,6
2018-01-10 09:37:10.000,2018-01-10 09:37:14.979,0.5373041033744812,1
2018-01-10 09:37:15.000,2018-01-10 09:37:19.979,0.3245081305503845,6
2018-01-10 09:37:20.000,2018-01-10 09:37:24.979,0.5381326079368591,1
2018-01-10 09:37:25.000,2018-01-10 09:37:29.979,0.19889307022094727,3
2018-01-10 09:37:30.000,2018-01-10 09:50:14.979,0.6872155744265886,7
2018-01-10 09:50:15.000,2018-01-10 09:50:19.979,0.4884016513824463,1
2018-01-10 09:50:20.000,2018-01-10 09:50:24.979,0.3675055503845215,5
2018-01-10 09:50:25.000,2018-01-10 09:50:49.979,0.470725554227829,6
2018-01-10 09:50:50.000,2018-01-10 09:50:54.979,0.5349473357200623,1
2018-01-10 09:50:55.000,2018-01-10 09:50:59.979,0.3316887617111206,3
2018-01-10 09:51:00.000,2018-01-10 10:03:24.979,0.6656070539615299,7
2018-01-10 10:03:25.000,2018-01-10 10:03:29.979,0.33308878540992737,5
2018-01-10 10:03:30.000,2018-01-10 10:03:34.979,0.5519461035728455,1
2018-01-10 10:03:35.000,2018-01-10 10:04:19.979,0.39608631531397503,6
2018-01-10 10:04:20.000,2018-01-10 10:04:29.979,0.496994361281395,1
2018-01-10 10:04:30.000,2018-01-10 10:04:34.979,0.3378643095493317,6
2018-01-10 10:04:35.000,2018-01-10 10:04:39.979,0.5978453755378723,1
2018-01-10 10:04:40.000,2018-01-10 10:04:54.979,0.3946252763271332,6
2018-01-10 10:04:55.000,2018-01-10 10:05:04.980,0.38434185087680817,5
2018-01-10 10:05:05.000,2018-01-10 10:05:14.979,0.3682588338851929,6
2018-01-10 10:05:15.000,2018-01-10 10:05:19.979,0.4285469651222229,1
2018-01-10 10:05:20.000,2018-01-10 10:05:24.979,0.2578137814998627,6
2018-01-10 10:05:25.000,2018-01-10 10:05:29.979,0.38237518072128296,1
2018-01-10 10:05:30.000,2018-01-10 10:05:49.979,0.423524372279644,5
2018-01-10 10:05:50.000,2018-01-10 10:05:54.979,0.3083861768245697,6
2018-01-10 10:05:55.000,2018-01-10 10:05:59.979,0.546114444732666,1
2018-01-10 10:06:00.000,2018-01-10 10:06:04.980,0.4173667728900909,5
2018-01-10 10:06:05.000,2018-01-10 10:06:19.979,0.4362739721934001,1
2018-01-10 10:06:20.000,2018-01-10 10:07:54.979,0.4857210563985925,6
2018-01-10 10:07:55.000,2018-01-10 10:08:04.980,0.5354143083095549,1
2018-01-10 10:08:05.000,2018-01-10 10:08:09.979,0.38027358055114746,3
2018-01-10 10:08:10.000,2018-01-10 10:12:59.979,0.4807589110629312,6
2018-01-10 10:13:00.000,2018-01-10 10:13:04.980,0.3585852682590485,13
2018-01-10 10:13:05.000,2018-01-10 10:13:29.979,0.4483376026153564,6
2018-01-10 10:13:30.000,2018-01-10 10:13:34.979,0.3634942173957825,1
2018-01-10 10:13:35.000,2018-01-10 10:22:59.979,0.4749989968485537,6
2018-01-10 10:23:00.000,2018-01-10 10:23:04.980,0.3725152015686035,3
2018-01-10 10:23:05.000,2018-01-10 10:34:04.980,0.4910720198443442,6
2018-01-10 10:34:05.000,2018-01-10 10:34:09.979,0.31098780035972595,3
2018-01-10 10:34:10.000,2018-01-10 10:35:39.979,0.3612065199348662,6
2018-01-10 10:35:40.000,2018-01-10 10:35:54.979,0.4589094718297322,1
2018-01-10 10:35:55.000,2018-01-10 10:36:54.979,0.4215752432743709,6
2018-01-10 10:36:55.000,2018-01-10 10:36:59.979,0.35577285289764404,5
2018-01-10 10:37:00.000,2018-01-10 10:37:14.979,0.600540816783905,1
2018-01-10 10:37:15.000,2018-01-10 10:37:24.979,0.4077835828065872,5
2018-01-10 10:37:25.000,2018-01-10 10:37:29.979,0.40536025166511536,1
2018-01-10 10:37:30.000,2018-01-10 10:37:49.979,0.40433624386787415,6
2018-01-10 10:37:50.000,2018-01-10 10:37:54.979,0.36161550879478455,5
2018-01-10 10:37:55.000,2018-01-10 10:37:59.979,0.3978545963764191,6
2018-01-10 10:38:00.000,2018-01-10 10:38:04.980,0.374191552400589,5
2018-01-10 10:38:05.000,2018-01-10 10:38:09.979,0.5352841019630432,1
2018-01-10 10:38:10.000,2018-01-10 10:38:14.979,0.3856731951236725,5
2018-01-10 10:38:15.000,2018-01-10 10:38:19.979,0.6016821265220642,1
2018-01-10 10:38:20.000,2018-01-10 10:38:24.979,0.3196873664855957,6
2018-01-10 10:38:25.000,2018-01-10 10:38:29.979,0.5185058116912842,1
2018-01-10 10:38:30.000,2018-01-10 10:38:44.979,0.38890076677004504,6
2018-01-10 10:38:45.000,2018-01-10 10:38:49.979,0.4557178020477295,1
2018-01-10 10:38:50.000,2018-01-10 10:39:24.979,0.3567609999861036,6
2018-01-10 10:39:25.000,2018-01-10 10:39:29.979,0.3883919715881348,3
2018-01-10 10:39:30.000,2018-01-10 10:40:54.979,0.4318450443884906,6
2018-01-10 10:40:55.000,2018-01-10 10:40:59.979,0.5573002099990845,1
2018-01-10 10:41:00.000,2018-01-10 10:41:39.979,0.40101006999611855,6
2018-01-10 10:41:40.000,2018-01-10 10:41:44.979,0.4809755384922028,1
2018-01-10 10:41:45.000,2018-01-10 10:43:44.979,0.469457811365525,6
2018-01-10 10:43:45.000,2018-01-10 10:43:54.979,0.4801666885614395,1
2018-01-10 10:43:55.000,2018-01-10 10:44:29.979,0.4377773106098175,6
2018-01-10 10:44:30.000,2018-01-10 10:44:34.979,0.5500971078872681,1
2018-01-10 10:44:35.000,2018-01-10 10:44:59.979,0.3722735643386841,6
2018-01-10 10:45:00.000,2018-01-10 10:45:04.980,0.4140060544013977,1
2018-01-10 10:45:05.000,2018-01-10 10:45:34.979,0.4129882901906967,6
2018-01-10 10:45:35.000,2018-01-10 10:45:44.979,0.5458633601665497,1
2018-01-10 10:45:45.000,2018-01-10 10:46:19.979,0.4531287678650448,6
2018-01-10 10:46:20.000,2018-01-10 10:46:24.979,0.5483819246292114,1
2018-01-10 10:46:25.000,2018-01-10 10:46:29.979,0.33354052901268005,6
2018-01-10 10:46:30.000,2018-01-10 10:46:34.979,0.41206833720207214,5
2018-01-10 10:46:35.000,2018-01-10 10:46:49.979,0.5028997461001078,1
2018-01-10 10:46:50.000,2018-01-10 10:50:49.979,0.4756531293193499,6
2018-01-10 10:50:50.000,2018-01-10 10:50:59.979,0.5068439692258835,1
2018-01-10 10:51:00.000,2018-01-10 10:51:04.980,0.31914642453193665,6
2018-01-10 10:51:05.000,2018-01-10 10:51:34.979,0.4348556945721309,5
2018-01-10 10:51:35.000,2018-01-10 10:51:44.979,0.3809047192335129,6
2018-01-10 10:51:45.000,2018-01-10 10:51:49.979,0.4604387879371643,3
2018-01-10 10:51:50.000,2018-01-10 10:51:59.979,0.4692055732011795,6
2018-01-10 10:52:00.000,2018-01-10 10:52:04.980,0.4195061326026917,5
2018-01-10 10:52:05.000,2018-01-10 10:52:09.979,0.3056008517742157,6
2018-01-10 10:52:10.000,2018-01-10 10:52:14.979,0.5715960264205933,1
2018-01-10 10:52:15.000,2018-01-10 10:52:19.979,0.4598371088504791,6
2018-01-10 10:52:20.000,2018-01-10 10:52:24.979,0.5388041138648987,1
2018-01-10 10:52:25.000,2018-01-10 10:52:29.979,0.3115542829036713,6
2018-01-10 10:52:30.000,2018-01-10 10:52:34.979,0.4808225929737091,1
2018-01-10 10:52:35.000,2018-01-10 10:52:44.979,0.40896375477314,6
2018-01-10 10:52:45.000,2018-01-10 10:52:49.979,0.5340152978897095,1
2018-01-10 10:52:50.000,2018-01-10 10:52:59.979,0.4643607437610626,6
2018-01-10 10:53:00.000,2018-01-10 10:53:04.980,0.5945948958396912,1
2018-01-10 10:53:05.000,2018-01-10 10:53:09.979,0.490545928478241,6
2018-01-10 10:53:10.000,2018-01-10 10:53:14.979,0.5316799283027649,1
2018-01-10 10:53:15.000,2018-01-10 10:53:19.979,0.2951008677482605,3
2018-01-10 10:53:20.000,2018-01-10 10:53:39.979,0.3333296552300453,6
2018-01-10 10:53:40.000,2018-01-10 10:53:44.979,0.5223308801651001,1
2018-01-10 10:53:45.000,2018-01-10 10:54:39.979,0.3886083283207633,6
2018-01-10 10:54:40.000,2018-01-10 10:54:49.979,0.4193727299571037,1
2018-01-10 10:54:50.000,2018-01-10 10:57:04.980,0.6918416707604019,7
2018-01-10 10:57:05.000,2018-01-10 10:57:09.979,0.4699983596801758,3
2018-01-10 10:57:10.000,2018-01-10 10:57:14.979,0.540283203125,1
2018-01-10 10:57:15.000,2018-01-10 10:57:44.979,0.4143892129262288,6
2018-01-10 10:57:45.000,2018-01-10 10:57:49.979,0.5011388659477234,5
2018-01-10 10:57:50.000,2018-01-10 10:57:54.979,0.4280133843421936,1
2018-01-10 10:57:55.000,2018-01-10 11:01:54.979,0.6763823851943016,7
2018-01-10 11:01:55.000,2018-01-10 11:01:59.979,0.4975866377353668,1
2018-01-10 11:02:00.000,2018-01-10 11:02:09.979,0.326071172952652,6
2018-01-10 11:02:10.000,2018-01-10 11:02:14.979,0.487723708152771,1
2018-01-10 11:02:15.000,2018-01-10 11:02:19.979,0.30325576663017273,6
2018-01-10 11:02:20.000,2018-01-10 11:02:24.979,0.5386713743209839,1
2018-01-10 11:02:25.000,2018-01-10 11:02:54.979,0.4416608512401581,6
2018-01-10 11:02:55.000,2018-01-10 11:02:59.979,0.6668611168861389,1
2018-01-10 11:03:00.000,2018-01-10 11:03:24.979,0.42853076457977296,6
2018-01-10 11:03:25.000,2018-01-10 11:03:29.979,0.38696542382240295,1
2018-01-10 11:03:30.000,2018-01-10 11:03:39.979,0.3182777464389801,6
2018-01-10 11:03:40.000,2018-01-10 11:03:44.979,0.4142899811267853,1
2018-01-10 11:03:45.000,2018-01-10 11:03:49.979,0.4304384887218475,6
2018-01-10 11:03:50.000,2018-01-10 11:03:54.979,0.5265028476715088,1
2018-01-10 11:03:55.000,2018-01-10 11:04:34.979,0.3870393708348274,6
2018-01-10 11:04:35.000,2018-01-10 11:04:39.979,0.5622128248214722,1
2018-01-10 11:04:40.000,2018-01-10 11:04:59.979,0.4384383410215378,6
2018-01-10 11:05:00.000,2018-01-10 11:05:04.980,0.1765051931142807,4
2018-01-10 11:05:05.000,2018-01-10 11:05:14.979,0.3072603195905685,6
2018-01-10 11:05:15.000,2018-01-10 11:05:19.979,0.3825187683105469,1
2018-01-10 11:05:20.000,2018-01-10 11:05:44.979,0.34745743274688723,6
2018-01-10 11:05:45.000,2018-01-10 11:05:49.979,0.5224393010139465,1
2018-01-10 11:05:50.000,2018-01-10 11:05:54.979,0.4726168513298034,3
2018-01-10 11:05:55.000,2018-01-10 11:06:09.979,0.6854352553685507,7
2018-01-10 11:06:10.000,2018-01-10 11:06:24.979,0.5209799905618032,6
2018-01-10 11:06:25.000,2018-01-10 11:06:29.979,0.5272543430328369,1
2018-01-10 11:06:30.000,2018-01-10 11:07:24.979,0.4601621356877414,6
2018-01-10 11:07:25.000,2018-01-10 11:07:29.979,0.3755994141101837,3
2018-01-10 11:07:30.000,2018-01-10 11:07:34.979,0.3732161223888397,6
2018-01-10 11:07:35.000,2018-01-10 11:07:39.979,0.3697837889194489,1
2018-01-10 11:07:40.000,2018-01-10 11:07:44.979,0.2470099478960037,3
2018-01-10 11:07:45.000,2018-01-10 11:09:44.979,0.3537207829455535,6
2018-01-10 11:09:45.000,2018-01-10 11:09:49.979,0.5394693613052368,1
2018-01-10 11:09:50.000,2018-01-10 11:10:24.979,0.441355151789529,6
2018-01-10 11:10:25.000,2018-01-10 11:11:09.979,0.6915871898333231,7
2018-01-10 11:11:10.000,2018-01-10 11:11:14.979,0.3714374899864197,1
2018-01-10 11:11:15.000,2018-01-10 11:11:49.979,0.3718950365270887,6
2018-01-10 11:11:50.000,2018-01-10 11:11:54.979,0.5397807955741882,1
2018-01-10 11:11:55.000,2018-01-10 11:21:04.980,0.6480240759524432,7
2018-01-10 11:21:05.000,2018-01-10 11:21:09.979,0.479805588722229,3
2018-01-10 11:21:10.000,2018-01-10 11:21:14.979,0.3670193552970886,6
2018-01-10 11:21:15.000,2018-01-10 11:21:19.979,0.5337265133857727,1
2018-01-10 11:21:20.000,2018-01-10 11:21:29.979,0.4569335281848908,5
2018-01-10 11:21:30.000,2018-01-10 11:21:34.979,0.3135443329811096,6
2018-01-10 11:21:35.000,2018-01-10 11:21:39.979,0.18028609454631805,7
2018-01-10 11:21:40.000,2018-01-10 11:21:44.979,0.3539121448993683,14
2018-01-10 11:21:45.000,2018-01-10 11:21:49.979,0.3887395560741425,6
2018-01-10 11:21:50.000,2018-01-10 11:21:54.979,0.5709487795829773,5
2018-01-10 11:21:55.000,2018-01-10 11:21:59.979,0.4073941111564636,6
2018-01-10 11:22:00.000,2018-01-10 11:22:04.980,0.4146358072757721,1
2018-01-10 11:22:05.000,2018-01-10 11:24:59.979,0.4237429440021515,6
2018-01-10 11:25:00.000,2018-01-10 11:25:04.980,0.5165360569953918,1
2018-01-10 11:25:05.000,2018-01-10 11:25:09.979,0.3144487142562866,6
2018-01-10 11:25:10.000,2018-01-10 11:25:14.979,0.41089996695518494,1
2018-01-10 11:25:15.000,2018-01-10 11:25:29.979,0.4269067843755086,6
2018-01-10 11:25:30.000,2018-01-10 11:25:39.979,0.5819634944200516,7
2018-01-10 11:25:40.000,2018-01-10 11:26:04.980,0.3586408853530884,6
2018-01-10 11:26:05.000,2018-01-10 11:26:14.979,0.3638993948698044,3
2018-01-10 11:26:15.000,2018-01-10 11:26:19.979,0.34755444526672363,6
2018-01-10 11:26:20.000,2018-01-10 11:26:24.979,0.2995307445526123,1
2018-01-10 11:26:25.000,2018-01-10 11:26:29.979,0.4158252477645874,5
2018-01-10 11:26:30.000,2018-01-10 11:26:34.979,0.5111753344535828,6
2018-01-10 11:26:35.000,2018-01-10 11:26:44.979,0.3588184416294098,1
2018-01-10 11:26:45.000,2018-01-10 11:26:49.979,0.5642898082733154,6
2018-01-10 11:26:50.000,2018-01-10 11:26:54.979,0.3652278184890747,1
2018-01-10 11:26:55.000,2018-01-10 11:27:04.980,0.4536959081888199,6
2018-01-10 11:27:05.000,2018-01-10 11:27:09.979,0.5246508121490479,1
2018-01-10 11:27:10.000,2018-01-10 11:27:14.979,0.3304025232791901,6
2018-01-10 11:27:15.000,2018-01-10 11:27:24.979,0.3880937695503235,1
2018-01-10 11:27:25.000,2018-01-10 11:27:34.979,0.3906361758708954,5
2018-01-10 11:27:35.000,2018-01-10 11:27:39.979,0.5032389163970947,6
2018-01-10 11:27:40.000,2018-01-10 11:27:49.979,0.3856344819068909,5
2018-01-10 11:27:50.000,2018-01-10 11:27:54.979,0.3256682753562927,6
2018-01-10 11:27:55.000,2018-01-10 11:27:59.979,0.4925005435943604,1
2018-01-10 11:28:00.000,2018-01-10 11:28:04.980,0.4016643166542053,6
2018-01-10 11:28:05.000,2018-01-10 11:28:09.979,0.3900397419929504,1
2018-01-10 11:28:10.000,2018-01-10 11:28:29.979,0.4395354390144348,6
2018-01-10 11:28:30.000,2018-01-10 11:28:54.979,0.5877752065658569,7
2018-01-10 11:28:55.000,2018-01-10 11:29:59.979,0.4140056807261247,6
2018-01-10 11:30:00.000,2018-01-10 11:30:04.980,0.14897307753562927,1
2018-01-10 11:30:05.000,2018-01-10 11:30:09.979,0.5986355543136597,13
2018-01-10 11:30:10.000,2018-01-10 11:30:14.979,0.4211825728416443,3
2018-01-10 11:30:15.000,2018-01-10 11:30:19.979,0.3736844956874848,6
2018-01-10 11:30:20.000,2018-01-10 11:30:24.979,0.3916781842708588,1
2018-01-10 11:30:25.000,2018-01-10 11:30:34.979,0.3714281916618347,6
2018-01-10 11:30:35.000,2018-01-10 11:30:44.979,0.4877167493104935,1
2018-01-10 11:30:45.000,2018-01-10 11:30:49.979,0.41298457980155945,5
2018-01-10 11:30:50.000,2018-01-10 11:30:59.979,0.5444922745227814,1
2018-01-10 11:31:00.000,2018-01-10 11:31:04.980,0.3758188486099243,8
2018-01-10 11:31:05.000,2018-01-10 11:31:34.979,0.3444780657688777,6
2018-01-10 11:31:35.000,2018-01-10 11:31:39.979,0.4037457704544067,1
2018-01-10 11:31:40.000,2018-01-10 11:31:44.979,0.39386045932769775,5
2018-01-10 11:31:45.000,2018-01-10 11:31:54.979,0.5522754490375519,1
2018-01-10 11:31:55.000,2018-01-10 11:31:59.979,0.4223339557647705,5
2018-01-10 11:32:00.000,2018-01-10 11:32:04.980,0.4710952341556549,1
2018-01-10 11:32:05.000,2018-01-10 11:33:19.979,0.44180837472279866,5
2018-01-10 11:33:20.000,2018-01-10 11:33:34.979,0.5353255371252695,1
2018-01-10 11:33:35.000,2018-01-10 11:34:24.979,0.4303358823060989,5
2018-01-10 11:34:25.000,2018-01-10 11:34:49.979,0.5538570165634156,1
2018-01-10 11:34:50.000,2018-01-10 11:35:49.979,0.4844842130939166,6
2018-01-10 11:35:50.000,2018-01-10 11:35:54.979,0.5112209916114807,1
2018-01-10 11:35:55.000,2018-01-10 11:36:09.979,0.4380741516749064,5
2018-01-10 11:36:10.000,2018-01-10 11:36:14.979,0.5717282295227051,1
2018-01-10 11:36:15.000,2018-01-10 11:36:24.979,0.42123951017856603,5
2018-01-10 11:36:25.000,2018-01-10 11:36:34.979,0.47627769410610205,1
2018-01-10 11:36:35.000,2018-01-10 11:36:49.979,0.4006124238173167,5
2018-01-10 11:36:50.000,2018-01-10 11:36:54.979,0.43336835503578186,1
2018-01-10 11:36:55.000,2018-01-10 11:36:59.979,0.4245261549949646,5
2018-01-10 11:37:00.000,2018-01-10 11:37:24.979,0.4519075512886047,6
2018-01-10 11:37:25.000,2018-01-10 11:37:39.979,0.5263202488422394,1
2018-01-10 11:37:40.000,2018-01-10 11:37:54.979,0.3912629683812459,6
2018-01-10 11:37:55.000,2018-01-10 11:37:59.979,0.3864173591136933,5
2018-01-10 11:38:00.000,2018-01-10 11:38:04.980,0.5389264822006226,1
2018-01-10 11:38:05.000,2018-01-10 11:38:09.979,0.3869025111198425,5
2018-01-10 11:38:10.000,2018-01-10 11:38:19.979,0.5323910713195801,1
2018-01-10 11:38:20.000,2018-01-10 11:38:24.979,0.3850161135196686,5
2018-01-10 11:38:25.000,2018-01-10 11:38:34.979,0.5642128884792328,1
2018-01-10 11:38:35.000,2018-01-10 11:38:39.979,0.3991839587688446,5
2018-01-10 11:38:40.000,2018-01-10 11:38:44.979,0.521868884563446,1
2018-01-10 11:38:45.000,2018-01-10 11:39:39.979,0.4427946399558674,5
2018-01-10 11:39:40.000,2018-01-10 11:39:44.979,0.3414400219917297,6
2018-01-10 11:39:45.000,2018-01-10 11:39:49.979,0.4589426517486572,1
2018-01-10 11:39:50.000,2018-01-10 11:40:19.979,0.4257117559512456,5
2018-01-10 11:40:20.000,2018-01-10 11:40:24.979,0.5243568420410156,1
